run_id,hour,rad,co2,co,pm10,pm25
91,15,809.4534138192276,427.7944342253135,230.04859776063068,11.689490451121,16.23070628502358
91,16,878.209484895583,439.0400838445361,246.98182162488902,14.415309896835007,17.093895537862903
91,17,213.07574761332387,443.7398063055788,265.77164100091534,18.37758487052337,18.221424756821285
91,18,952.619257326666,447.5723667352879,283.9686853358907,18.489710269292615,19.95736950291271
91,19,0.0,458.2878555490504,301.86472717452455,18.53735745186213,21.782239779812468
91,20,0.0,459.3477095119803,310.0310827086329,17.310270279074906,22.179233002566683
91,21,0.0,456.265809364381,318.2680832559783,15.492095326536086,26.53798091015208
91,22,0.0,443.14515897570686,311.89369901952506,14.956342468633686,27.19678554769034
91,23,0.0,424.7132628650209,305.462390864079,12.811308159927348,26.77569754081512
92,0,0.0,483.9858389060377,364.2365289445772,24.550976545507883,8.815374808176692
92,1,0.0,477.5701591623231,357.85174514600027,23.77516049431091,7.557187186644807
92,2,0.0,477.45264784643115,346.605439727281,22.391505093515928,10.097557809993528
92,3,0.0,480.50552371986197,339.2633488679488,20.587912533292112,8.667309426817024
92,4,0.0,480.6749491186323,335.5184118126669,18.500934450355995,10.333046885195845
92,5,0.0,482.10212881298037,337.17467891720986,21.541499953552638,9.693368595225587
92,6,0.0,480.1490176985646,356.5616520972865,21.860192007835455,10.210195169986793
92,7,0.0,483.56301003504177,360.4773609095471,24.496104983975357,10.36481835434122
92,8,0.0,475.32486484500976,350.003299981166,21.517904733348566,9.349231830343848
92,9,0.0,476.2689616194147,337.7800429018842,17.705537192024984,6.188807812455613
92,10,0.0,465.5931037834691,323.3290303129406,17.46009666166131,6.090120865305218
92,11,0.0,462.69499723648414,312.4998020699192,14.018863655453554,4.406041568800324
92,12,0.0,462.7053094842395,305.29345286357,13.209214945397544,1.7309595029962743
92,13,0.0,462.410237223308,301.97489785535987,11.3040233027528,1.6995293743309927
92,14,0.0,453.68322503875777,297.4100374284305,11.273447792864289,0.9399244362724439
92,15,0.0,450.5106141593878,301.9048376473686,12.871117961215841,0.1
92,16,0.0,457.611881280891,318.83806151162696,12.530522155446453,0.1
92,17,1400.0,470.16036916230246,337.62788088765325,12.318967868823744,0.1
92,18,1400.0,480.77812884765143,355.8249252226286,13.661874856208954,0.1
92,19,0.0,483.9197079214093,371.72859243664067,16.221283399409565,2.920615683188018
92,20,0.0,492.8515792998361,385.8873225953708,19.707871617398027,2.5800988838174934
92,21,0.0,484.9612261208662,390.1243231427162,18.487613959003255,1.4650340839339613
92,22,0.0,476.1068411032737,387.74993890626297,20.468282639133278,2.3811067499689287
92,23,0.0,474.089299363233,377.3186307508169,19.622301850175575,0.48447764838625673
93,0,0.0,460.9703543545564,104.81034273278391,29.882490760104364,10.020020692986439
93,1,0.0,456.1144605234017,98.425558934207,25.455084275684662,8.184114885533736
93,2,0.0,444.94748892374054,91.17925351548777,27.160887525551946,7.153376143630483
93,3,0.0,444.13218990086926,83.83716265615558,27.32130057310354,7.9914585282485495
93,4,0.0,445.00501379740786,80.09222560087366,26.16428454857543,8.63912479523357
93,5,621.1939988633912,454.17378946797527,81.74849270541662,33.90254704691087,8.748452591531994
93,6,0.0,455.3086585597754,97.13546588549326,33.8022134775203,6.938025862457888
93,7,0.0,461.74196338337606,105.05117469775382,38.39765284295812,5.541829346269386
93,8,0.0,467.3680702549419,97.58921520131156,38.810482198520205,4.632341737299059
93,9,0.0,460.0802914926981,78.35385669009096,40.135711160517126,2.984657611394928
93,10,0.0,459.2613185590535,67.90284410114734,36.73601426015364,2.2867626635576723
93,11,0.0,442.7513222425563,57.073615858125976,33.30590714837357,0.22184145476161188
93,12,1400.0,429.09468925420765,49.86726665177676,37.22149341338388,0.6889852629298225
93,13,0.0,415.63223600873465,46.548711643566605,38.97917123481085,1.2963635774074165
93,14,1400.0,409.9437025691735,45.98385121663722,37.038533170080484,6.253116442184803
93,15,1400.0,418.9436644908204,46.47865143557536,36.20679410544783,7.143540508843789
93,16,1400.0,426.45022160939004,59.411875299833696,37.01029863759346,7.203281227184597
93,17,0.0,436.7441717147006,82.20169467585998,41.334426118749555,7.0800492381512505
93,18,1400.0,438.5268256701125,96.39873901083536,42.114801680136694,9.056439515521843
93,19,0.0,449.79337720378504,120.3024062248474,44.74301887426538,11.33727135700291
93,20,0.0,451.16029822289215,130.46113638357753,44.40575474482547,10.891959130381773
93,21,0.0,455.31615069029164,134.69813693092294,44.40820263421938,13.351818606230573
93,22,0.0,445.46909878131464,128.3237526944697,42.32009322184332,11.440678228373258
93,23,0.0,440.5707602158958,117.89244453902364,39.49653774783144,10.151461945783609
94,0,0.0,427.28877112959134,142.22396500734,18.992587943959624,0.1
94,1,0.0,424.0386503136887,135.8391812087631,17.442105110217277,0.1
94,2,0.0,415.28964333207267,128.59287579004388,16.542962101280054,0.1
94,3,0.0,416.1463739780115,121.25078493071169,14.017277924898108,0.1
94,4,0.0,425.9868575935497,113.50584787542977,14.827846540805972,0.1
94,5,1400.0,422.2938492569928,115.79002605222362,14.447376034094184,0.1
94,6,1400.0,421.0181929137868,130.54908816004937,17.82732378478574,0.1
94,7,0.0,417.47452874731164,138.46479697230993,17.509139336518135,0.1
94,8,1400.0,413.24784196066105,127.00283747586766,15.502985163222771,0.1
94,9,1400.0,407.213826835543,115.76747896464707,12.393392731293881,0.1
94,10,1400.0,391.4796089686926,98.17070309165511,11.397421436142098,0.1
94,11,1400.0,387.6508120034114,86.48723813268208,9.727424198293372,0.1
94,12,1400.0,379.76449928400086,79.28088892633286,8.421507931332892,0.1
94,13,0.0,368.80437876159397,75.96233391812271,12.105246565012344,0.1
94,14,0.0,374.38269855655903,75.39747349119332,10.110315536229372,0.1
94,15,1400.0,375.7740005745135,83.89227371013146,12.41459375877235,0.1
94,16,1400.0,394.875819349605,92.8254975743898,14.15902856152333,0.1
94,17,0.0,401.22643974459515,111.61531695041609,16.304089921402202,0.1
94,18,1400.0,411.0776750220159,133.81236128539146,16.80401998058701,0.1
94,19,0.0,414.1167557860532,149.7160284994035,17.883978117410418,0.1
94,20,0.0,420.9741810018105,159.87475865813363,18.29851986965197,0.1
94,21,0.0,420.10660754619494,164.11175920547905,18.617897446198086,0.1
94,22,0.0,410.15524658393673,161.7373749690258,18.498107652054472,0.1
94,23,0.0,410.2971850993731,153.912820840376,16.125362223000348,0.1
95,0,0.0,499.6819854115932,154.22879962895433,18.640107392874395,22.527722028355985
95,1,0.0,494.30763204768704,147.84401583037743,16.22328878850381,20.113728997388982
95,2,0.0,501.3808282059941,136.5977104116582,12.900919078632079,18.818865116935342
95,3,0.0,502.6343397798431,129.255619552326,10.310945524148398,19.2658647258929
95,4,0.0,506.6386332581135,125.51068249704409,9.007822965397915,17.244161160522605
95,5,0.0,499.93871174214325,131.16694960158705,8.213885215319195,17.577556650840684
95,6,0.0,492.57882159462827,142.5539227816637,10.731739874136506,20.237358914184775
95,7,691.0155253183505,494.6347121964833,150.46963159392425,10.927459735898537,21.519732888018325
95,8,0.0,492.27393644758257,139.007672097482,13.567094530271856,19.33623366709179
95,9,0.0,489.5612693000053,123.77231358626139,13.205867876981802,17.04411860662949
95,10,0.0,477.3835833886206,113.32130099731776,11.690986374649132,14.977633686717214
95,11,0.0,457.61992805314253,99.83001388056445,8.233867604466605,13.6785111205931
95,12,0.0,453.0306433985198,95.28572354794719,10.141866403493815,11.630822621355506
95,13,1400.0,453.7731616006484,91.96716853973703,7.943885271494155,11.789243791253023
95,14,1400.0,466.30853731466635,87.40230811280765,10.454858751539085,10.186598781177805
95,15,0.0,472.5886819638942,91.89710833174578,11.804706624539262,9.757813076749459
95,16,0.0,481.3809348796635,104.83033219600412,15.729381887259255,10.592992176847588
95,17,0.0,502.7103416295586,123.62015157203041,20.644762152436485,12.292285893511595
95,18,1400.0,506.8195921507137,141.81719590700578,21.646436180893637,12.99224609754156
95,19,0.0,513.060644226989,162.0239458595736,21.023551160179267,13.634346526753628
95,20,0.0,516.3733017676129,175.87959327974795,23.23948319040636,15.524060788154902
95,21,0.0,511.7739857537962,176.11659382709337,25.93873679615772,14.79369961389127
95,22,0.0,506.04622287739875,173.74220959064013,25.64317118995208,18.623120572509887
95,23,0.0,500.36295825893944,163.31090143519407,26.766632993009733,16.46841933036738
96,0,0.0,454.1663683285888,377.7581913719803,21.09072521567693,22.13084524535484
96,1,0.0,448.6569046415515,371.37340757340337,19.368750496153194,21.597714170489123
96,2,0.0,449.71583049416273,364.12710215468417,20.151377940154447,19.591729473034142
96,3,0.0,458.04503094064853,360.785011295352,17.555063925916933,18.142798897415975
96,4,0.0,451.28923044864877,355.3519349616307,15.35252198483101,18.8256651891027
96,5,289.23933664786136,447.95483012716255,357.2099920645332,12.941060098551203,19.332830360800433
96,6,1400.0,446.64999530889423,374.0833145246896,15.153373727932578,19.437856483622244
96,7,1400.0,440.9399606252835,381.99902333695024,14.612416910980738,17.93806195748303
96,8,0.0,431.9911357721992,366.5370638405079,16.046009397545276,18.78388863439111
96,9,0.0,426.45024584581466,355.30170532928736,13.72279939990751,16.946347458866224
96,10,0.0,412.9168865314764,340.85069274034373,11.593065957290328,14.125972004113947
96,11,0.0,395.314195318574,330.02146449732237,13.193726723806073,13.435213126233524
96,12,0.0,390.43906134712773,318.81511529097315,9.94731490619989,12.439341630796676
96,13,1400.0,399.51005962339366,316.21313525549226,14.10504297151596,12.909446846658968
96,14,1400.0,404.66337054649995,318.9316998558336,17.924087286446444,12.478670399036927
96,15,1400.0,421.7212647805267,323.42650007477175,30.339215443686577,12.604505544149871
96,16,1400.0,429.5923232791099,332.3597239390301,30.871112941198415,11.870592816500045
96,17,1400.0,434.8833487477825,354.22962868489554,31.647441297884363,14.72031780128444
96,18,1400.0,440.16344836583806,372.2473942283661,30.89496490238676,15.553616107782013
96,19,0.0,447.74978706624535,389.25025486404377,33.66378495904684,16.69328834016605
96,20,0.0,451.1060091387029,403.4089850227739,33.35461344495073,16.975283730050023
96,21,0.0,443.81455449574395,403.64598557011936,31.70908393253546,17.55109789363351
96,22,0.0,437.91132801874386,405.2716013336661,33.09302856486788,16.496728525282172
96,23,0.0,431.82108221057354,390.84029317822,31.221418133926,15.603756435230991
97,0,0.0,507.335610887587,349.2567030001061,24.811253078241624,12.046853940632104
97,1,0.0,498.0552586652434,342.8719192015292,23.677430549173337,12.144684670677552
97,2,0.0,496.88212793254047,335.62561378281,24.086981632003962,9.88298925390106
97,3,0.0,489.27036108023617,332.2835229234778,21.44676493146468,9.002885375395941
97,4,0.0,494.40692867163847,328.5385858681958,20.716183830465948,7.545676251488666
97,5,1400.0,503.2609346124671,326.1948529727388,23.44860643246155,6.375484323535642
97,6,1400.0,502.2394143622186,341.58182615281544,24.950649177435015,6.072676431562521
97,7,1400.0,491.50121695023654,349.497534965076,25.042502528178588,4.854432832504603
97,8,1400.0,487.1514901412653,338.03557546863374,22.93707181882184,6.854182587172881
97,9,1400.0,480.2964875613665,322.8002169574131,21.446775983469802,11.082762581248094
97,10,1400.0,462.99349772522686,308.3492043684695,22.421105732234658,8.529396834893785
97,11,1400.0,457.22898474518695,297.5199761254481,24.927311425074905,7.514759837418876
97,12,1400.0,458.391100324517,294.31362691909897,26.706155539427442,4.724823404795148
97,13,1400.0,454.0686779078484,286.9950719108888,24.97673038627464,6.504210387519231
97,14,1400.0,456.7487193742945,286.4302114839594,22.662718963657184,6.594332097859123
97,15,1400.0,470.45703293750057,290.92501170289756,26.08338391961177,6.302903147441655
97,16,0.0,472.0887421529885,305.31378780699265,29.40181157530327,5.17555249325288
97,17,0.0,485.6326945152842,322.64805494318216,31.950403366334207,7.352110116677906
97,18,1400.0,496.1476346519737,340.84509927815753,35.40433660036486,9.19080685922631
97,19,0.0,499.15814664244357,364.7487664921696,35.09270178483293,11.692991283598333
97,20,0.0,504.6856649738996,374.9074966508997,36.42050782621878,14.87769028093701
97,21,0.0,507.1773781242993,379.1444971982451,35.951731139980666,14.602478308782477
97,22,0.0,498.9367931861777,376.1186431085515,34.180487704334595,13.603396544908666
97,23,0.0,490.7189475176563,366.3388048063458,32.90993302244152,12.051358451822141
98,0,0.0,518.203423083087,225.94668113375778,23.75151772364329,15.334615231510977
98,1,0.0,509.171422472734,215.56189733518087,23.111658676918214,16.701669330907674
98,2,0.0,504.73487453407625,212.12603776340433,22.85585528835738,16.489553770335398
98,3,0.0,503.3692724127515,204.97350105712945,21.547119608555057,16.35388000547147
98,4,0.0,497.38917970468833,201.22856400184753,19.755333455541635,17.39870670642601
98,5,1400.0,498.9822776236987,198.8848311063905,19.21608723342263,15.962538677443984
98,6,0.0,499.16557101837145,218.27180428646713,18.08394320276151,15.905446512750757
98,7,0.0,499.41304131880236,226.1875130987277,16.822124467317913,17.77114771228172
98,8,68.7726420736056,487.08982729142616,210.72555360228543,15.896722958713136,18.27934111285586
98,9,314.6587098520653,479.50371115748885,195.92394699902871,14.865251192663845,14.882533531406096
98,10,0.0,481.9170918163016,181.0391825021212,12.2946243973539,14.560582861372295
98,11,0.0,476.80381496441714,174.20995425909985,10.701918343783118,13.156531632044574
98,12,1400.0,463.4718260047304,167.00360505275063,10.290120240715378,12.712582663516162
98,13,1400.0,462.2474869047996,163.68505004454047,8.500693812773376,11.531884419015656
98,14,1400.0,468.0068852437243,163.1201896176111,7.202814191201146,12.019787812489255
98,15,0.0,480.5579347147746,167.61498983654923,7.671240643996747,15.114326023795543
98,16,0.0,490.3441959959475,179.56667157295965,11.76796701370743,13.81428945578565
98,17,346.220098693111,499.9186655564011,199.01835149188236,12.408896962023663,14.567772161908074
98,18,1400.0,505.5932265585094,213.53507741180923,14.391658159200444,16.18599513882929
98,19,0.0,511.1493929643246,233.43874462582127,14.92098135348993,18.28383815091314
98,20,0.0,504.53220247561484,243.5974747845514,14.78421291489882,19.684677815323365
98,21,0.0,495.6173877483268,248.03828995170136,16.855704478133354,18.18130665382164
98,22,0.0,491.69372232426366,245.46009109544357,18.46477759578179,17.91891824691596
98,23,0.0,488.45442245391905,235.0287829399975,17.30428733917953,17.49929175629199
99,0,0.0,484.702355885197,311.7773087436983,19.274059960158215,9.022296390912238
99,1,0.0,484.68367148324324,301.3925249451214,27.586369668951086,7.557003291073441
99,2,0.0,482.3660069511752,294.2041189627566,26.042797091846168,5.555005531084167
99,3,0.0,470.7450241270248,286.80412866706996,23.74318747816168,5.257628562899573
99,4,0.0,466.47076690547283,283.05919161178804,21.898032378955474,5.9440551483972435
99,5,0.0,466.8005796407675,284.715458716331,21.299888011950053,4.573610637509201
99,6,0.0,471.70489637590106,300.10243189640767,20.72630736761308,8.644588267826059
99,7,0.0,470.33786842262884,308.01814070866817,20.991350106672595,10.557139797493674
99,8,1400.0,473.0884909438284,296.55618121222597,24.169815204617567,8.966754098566081
99,9,1400.0,465.80499081987006,281.32082270100534,22.087677777752027,7.710123578772604
99,10,0.0,456.04209651582744,270.8698101120617,22.251019133470486,5.042561588739796
99,11,1400.0,449.68369847337647,260.04058186904035,22.45823474122478,4.789435091761058
99,12,1400.0,451.6303261764964,252.83423266269114,21.92974905155601,5.25907346662654
99,13,0.0,447.3376445345576,245.51567765448098,21.54668340584631,4.1267057557771984
99,14,0.0,446.2156772896523,244.9508172275516,20.54095758845103,3.106689570620457
